Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 9:04 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FA\WBESHORE,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Search Name: FRESH THYME|WM|COSTCO|SAM'S*|KROGER|RULER*|TARGET|ALDI|SAL, Date Filter: 03/01/19..03/31/19",,,,,,,,,,,,,,,,,,,,
Posting Date: 04/01/19..04/30/19,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Donor No.,,Donor Name,,,,,,,,,,,,,,,,,,
,Document No.,Item No.,Description,,Order No.,UNC Product Category,UNC Product Source,Posting Date,Lot No.,Pallet No.,Expiration Date,Quantity,,Unit of Measure,,Ext. Gross Weight,,,,
016473,,"WALMART 2694, 1202 S KIRKWOOD RD, KIRKWOOD, MO  63122   Tel#: 314-835-9406  Contact: LARRY/TRACY/TIM",,,,,,,,,,,,,,,,,,
,DOR69204-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/1/2019,204901,,12/31/9999,980.,,LB,,980.,,,,
,DOR69312-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/2/2019,205285,,12/31/9999,117.,,LB,,117.,,,,
,DOR69346-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/3/2019,205434,,12/31/9999,220.,,LB,,220.,,,,
,DOR69429-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/5/2019,205965,,12/31/9999,290.,,LB,,290.,,,,
,DOR69503-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/8/2019,206373,,12/31/9999,"1,530.",,LB,,"1,530.",,,,
,DOR69557-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/9/2019,206622,,12/31/9999,294.,,LB,,294.,,,,
,DOR69593-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/11/2019,206868,,12/31/9999,270.,,LB,,270.,,,,
,DOR69668-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/12/2019,207459,,12/31/9999,545.,,LB,,545.,,,,
,DOR69728-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/15/2019,207753,,12/31/9999,860.,,LB,,860.,,,,
,DOR69793-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/16/2019,207982,,12/31/9999,171.,,LB,,171.,,,,
,DOR69809-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/17/2019,208073,,12/31/9999,85.,,LB,,85.,,,,
,DOR69890-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/19/2019,208563,,12/31/9999,560.,,LB,,560.,,,,
,DOR69955-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/22/2019,208839,,12/31/9999,870.,,LB,,870.,,,,
,DOR70011-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/23/2019,209064,,12/31/9999,292.,,LB,,292.,,,,
,DOR70043-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/24/2019,209207,,12/31/9999,355.,,LB,,355.,,,,
,DOR70109-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/26/2019,209726,,12/31/9999,380.,,LB,,380.,,,,
,DOR70174-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/29/2019,210095,,12/31/9999,"1,340.",,LB,,"1,340.",,,,
,DOR69204-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/1/2019,204902,,12/31/9999,220.,,LB,,220.,,,,
,DOR69312-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/2/2019,205286,,12/31/9999,85.,,LB,,85.,,,,
,DOR69346-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/3/2019,205435,,12/31/9999,20.,,LB,,20.,,,,
,DOR69429-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/5/2019,205966,,12/31/9999,305.,,LB,,305.,,,,
,DOR69503-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/8/2019,206374,,12/31/9999,140.,,LB,,140.,,,,
,DOR69557-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/9/2019,206623,,12/31/9999,80.,,LB,,80.,,,,
,DOR69593-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/11/2019,206869,,12/31/9999,15.,,LB,,15.,,,,
,DOR69668-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/12/2019,207460,,12/31/9999,60.,,LB,,60.,,,,
,DOR69728-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/15/2019,207754,,12/31/9999,85.,,LB,,85.,,,,
,DOR69793-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/16/2019,207983,,12/31/9999,98.,,LB,,98.,,,,
,DOR69809-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/17/2019,208074,,12/31/9999,70.,,LB,,70.,,,,
,DOR69890-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/19/2019,208564,,12/31/9999,80.,,LB,,80.,,,,
,DOR70011-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/23/2019,209065,,12/31/9999,150.,,LB,,150.,,,,
,DOR70043-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/24/2019,209208,,12/31/9999,55.,,LB,,55.,,,,
,DOR70109-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/26/2019,209727,,12/31/9999,165.,,LB,,165.,,,,
,DOR70174-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/29/2019,210096,,12/31/9999,65.,,LB,,65.,,,,
,DOR69429-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/5/2019,205967,,12/31/9999,320.,,LB,,320.,,,,
,DOR69593-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/11/2019,206870,,12/31/9999,80.,,LB,,80.,,,,
,DOR69809-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/17/2019,208075,,12/31/9999,65.,,LB,,65.,,,,
,DOR69955-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/22/2019,208840,,12/31/9999,25.,,LB,,25.,,,,
,,,,,,,,,,Donor Total,,"11,342.",,,,"11,342.",,,,
1000000,,"SAVE A LOT KITCHEN, 400 NORTHWEST PLAZA DR, ST. ANN, MO  63074   Tel#: 314-592-9481  Contact: Stephanie Shepard",,,,,,,,,,,,,,,,,,
,DOR69669-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/12/2019,207461,,12/31/9999,105.,,LB,,105.,,,,
,DOR69430-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/5/2019,205968,,12/31/9999,455.,,LB,,455.,,,,
,DOR69669-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/12/2019,207463,,12/31/9999,300.,,LB,,300.,,,,
,DOR69891-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/19/2019,208565,,12/31/9999,"1,825.",,LB,,"1,825.",,,,
,DOR70110-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/26/2019,209729,,12/31/9999,"1,275.",,LB,,"1,275.",,,,
,DOR69669-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/12/2019,207462,,12/31/9999,70.,,LB,,70.,,,,
,DOR70110-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/26/2019,209728,,12/31/9999,20.,,LB,,20.,,,,
,,,,,,,,,,Donor Total,,"4,050.",,,,"4,050.",,,,
10000421,,"SAVE A LOT 421, 6840 PAGE, ST LOUIS, MO  63133   Tel#: 314-726-2184  Contact: CINDY/ANN",,,,,,,,,,,,,,,,,,
,MCD0017909-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/2/2019,205646,,12/31/9999,20.,,LB,,20.,,,,
,MCD0018444-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/16/2019,208299,,12/31/9999,10.,,LB,,10.,,,,
,MCD0018727-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/23/2019,209514,,12/31/9999,75.,,LB,,75.,,,,
,MCD0019042-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/30/2019,210846,,12/31/9999,5.,,LB,,5.,,,,
,MCD0017909-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/2/2019,205647,,12/31/9999,10.,,LB,,10.,,,,
,MCD0018216-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/9/2019,207224,,12/31/9999,45.,,LB,,45.,,,,
,MCD0018444-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/16/2019,208300,,12/31/9999,50.,,LB,,50.,,,,
,MCD0018727-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/23/2019,209515,,12/31/9999,65.,,LB,,65.,,,,
,MCD0019042-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/30/2019,210847,,12/31/9999,10.,,LB,,10.,,,,
,MCD0018216-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/9/2019,207225,,12/31/9999,100.,,LB,,100.,,,,
,MCD0018444-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/16/2019,208301,,12/31/9999,100.,,LB,,100.,,,,
,MCD0019042-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,4/30/2019,210848,,12/31/9999,75.,,LB,,75.,,,,
,,,,,,,,,,Donor Total,,565.,,,,565.,,,,
1000405,,"SAVE A LOT 405, 3160 TELEGRAPH RD, ST LOUIS, MO  63125   Tel#: 314-487-2656  Contact: CORY",,,,,,,,,,,,,,,,,,
,MCD0017979-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/6/2019,205892,,12/31/9999,317.,,LB,,317.,,,,
,MCD0018425-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/18/2019,208253,,12/31/9999,177.,,LB,,177.,,,,
,MCD0018745-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,4/26/2019,209568,,12/31/9999,332.,,LB,,332.,,,,
,MCD0017979-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/6/2019,205889,,12/31/9999,301.,,LB,,301.,,,,
,MCD0018222-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/12/2019,207234,,12/31/9999,433.,,LB,,433.,,,,
,MCD0018425-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/18/2019,208251,,12/31/9999,369.,,LB,,369.,,,,
,MCD0018745-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,4/26/2019,209566,,12/31/9999,413.,,LB,,413.,,,,
,MCD0017979-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/6/2019,205890,,12/31/9999,111.,,LB,,111.,,,,
,MCD0018222-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,4/12/2019,207235,,12/31/9999,615.,,LB,,615.,,,,
