Donor / Item Receiving Statistics,,,,,,,,,,,,,,,5/19/2020 8:58 AM,,,,,
ST LOUIS AREA FOODBANK,,,,,,,,,,,,,,,,,Page,1,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,FA\WBESHORE,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Search Name: FRESH THYME|WM|COSTCO|SAM'S*|KROGER|RULER*|TARGET|ALDI|SAL, Date Filter: 03/01/19..03/31/19",,,,,,,,,,,,,,,,,,,,
Posting Date: 06/01/19..06/30/19,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Donor No.,,Donor Name,,,,,,,,,,,,,,,,,,
,Document No.,Item No.,Description,,Order No.,UNC Product Category,UNC Product Source,Posting Date,Lot No.,Pallet No.,Expiration Date,Quantity,,Unit of Measure,,Ext. Gross Weight,,,,
016473,,"WALMART 2694, 1202 S KIRKWOOD RD, KIRKWOOD, MO  63122   Tel#: 314-835-9406  Contact: LARRY/TRACY/TIM",,,,,,,,,,,,,,,,,,
,DOR71252-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/3/2019,216483,,12/31/9999,835.,,LB,,835.,,,,
,DOR71252-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/3/2019,216485,,12/31/9999,"1,020.",,LB,,"1,020.",,,,
,DOR71316-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/4/2019,216822,,12/31/9999,192.,,LB,,192.,,,,
,DOR71315-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/4/2019,216820,,12/31/9999,192.,,LB,,192.,,,,
,DOR71364-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/5/2019,216969,,12/31/9999,395.,,LB,,395.,,,,
,DOR71461-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/7/2019,217678,,12/31/9999,317.,,LB,,317.,,,,
,DOR71522-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/14/2019,218140,,12/31/9999,"1,170.",,LB,,"1,170.",,,,
,DOR71522-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/14/2019,218142,,12/31/9999,955.,,LB,,955.,,,,
,DOR71540-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/14/2019,218450,,12/31/9999,955.,,LB,,955.,,,,
,DOR71607-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/18/2019,300487,,12/31/9999,385.,,LB,,385.,,,,
,DOR71607-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/18/2019,300488,,12/31/9999,301.,,LB,,301.,,,,
,DOR71683-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/19/2019,300988,,12/31/9999,192.,,LB,,192.,,,,
,DOR71768-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/21/2019,301681,,12/31/9999,"1,100.",,LB,,"1,100.",,,,
,DOR71917-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/30/2019,302813,,12/31/9999,"1,675.",,LB,,"1,675.",,,,
,DOR71917-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/30/2019,302814,,12/31/9999,350.,,LB,,350.,,,,
,DOR71252-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/3/2019,216484,,12/31/9999,85.,,LB,,85.,,,,
,DOR71316-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/4/2019,216823,,12/31/9999,158.,,LB,,158.,,,,
,DOR71315-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/4/2019,216821,,12/31/9999,158.,,LB,,158.,,,,
,DOR71364-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/5/2019,216970,,12/31/9999,25.,,LB,,25.,,,,
,DOR71522-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/14/2019,218141,,12/31/9999,160.,,LB,,160.,,,,
,DOR71522-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/14/2019,218143,,12/31/9999,155.,,LB,,155.,,,,
,DOR71540-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/14/2019,218451,,12/31/9999,155.,,LB,,155.,,,,
,DOR71607-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/18/2019,300489,,12/31/9999,174.,,LB,,174.,,,,
,DOR71683-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/19/2019,300989,,12/31/9999,60.,,LB,,60.,,,,
,DOR71917-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/30/2019,302815,,12/31/9999,375.,,LB,,375.,,,,
,,,,,,,,,,Donor Total,,"11,539.",,,,"11,539.",,,,
1000000,,"SAVE A LOT KITCHEN, 400 NORTHWEST PLAZA DR, ST. ANN, MO  63074   Tel#: 314-592-9481  Contact: Stephanie Shepard",,,,,,,,,,,,,,,,,,
,DOR71462-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/7/2019,217679,,12/31/9999,20.,,LB,,20.,,,,
,DOR71462-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/7/2019,217680,,12/31/9999,210.,,LB,,210.,,,,
,DOR71608-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/18/2019,300491,,12/31/9999,15.,,LB,,15.,,,,
,DOR71769-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/21/2019,301682,,12/31/9999,635.,,LB,,635.,,,,
,DOR71918-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/30/2019,302816,,12/31/9999,885.,,LB,,885.,,,,
,DOR71769-1R,40670,"RETAIL, NON FOOD",,,RETAILWHSL,A2H LOCAL,6/21/2019,301683,,12/31/9999,200.,,LB,,200.,,,,
,DOR71608-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,6/18/2019,300490,,12/31/9999,285.,,LB,,285.,,,,
,,,,,,,,,,Donor Total,,"2,250.",,,,"2,250.",,,,
10000421,,"SAVE A LOT 421, 6840 PAGE, ST LOUIS, MO  63133   Tel#: 314-726-2184  Contact: CINDY/ANN",,,,,,,,,,,,,,,,,,
,MCD0020383-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/4/2019,217134,,12/31/9999,25.,,LB,,25.,,,,
,MCD0020383-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/4/2019,217135,,12/31/9999,10.,,LB,,10.,,,,
,MCD0020681-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/11/2019,218185,,12/31/9999,25.,,LB,,25.,,,,
,MCD0020681-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,6/11/2019,218186,,12/31/9999,30.,,LB,,30.,,,,
,MCD0020993-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/18/2019,301230,,12/31/9999,70.,,LB,,70.,,,,
,MCD0020993-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/18/2019,301231,,12/31/9999,15.,,LB,,15.,,,,
,MCD0021244-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/25/2019,302224,,12/31/9999,20.,,LB,,20.,,,,
,MCD0021244-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,6/25/2019,302225,,12/31/9999,10.,,LB,,10.,,,,
,,,,,,,,,,Donor Total,,205.,,,,205.,,,,
1000405,,"SAVE A LOT 405, 3160 TELEGRAPH RD, ST LOUIS, MO  63125   Tel#: 314-487-2656  Contact: CORY",,,,,,,,,,,,,,,,,,
,MCD0020502-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/8/2019,217478,,12/31/9999,789.,,LB,,789.,,,,
,MCD0020709-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/14/2019,218272,,12/31/9999,642.,,LB,,642.,,,,
,MCD0021028-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/21/2019,301303,,12/31/9999,193.,,LB,,193.,,,,
,MCD0021028-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/21/2019,301301,,12/31/9999,42.,,LB,,42.,,,,
,MCD0021382-1R,41541,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/28/2019,302564,,12/31/9999,344.,,LB,,344.,,,,
,MCD0021028-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/21/2019,301302,,12/31/9999,368.,,LB,,368.,,,,
,MCD0021382-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/28/2019,302565,,12/31/9999,589.,,LB,,589.,,,,
,MCD0021028-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,6/21/2019,301300,,12/31/9999,198.,,LB,,198.,,,,
,,,,,,,,,,Donor Total,,"3,165.",,,,"3,165.",,,,
1000407,,"SAVE A LOT 407, 2980 HOMER ADAMS, ALTON, IL  62002   Tel#: 618-462-9950  Contact: ERIN/MISSY/LINDA",,,,,,,,,,,,,,,,,,
,MCD0020346-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/4/2019,216787,,12/31/9999,57.,,LB,,57.,,,,
,MCD0020583-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/11/2019,217825,,12/31/9999,137.,,LB,,137.,,,,
,MCD0020583-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/11/2019,217823,,12/31/9999,56.,,LB,,56.,,,,
,MCD0020346-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/4/2019,216786,,12/31/9999,89.,,LB,,89.,,,,
,MCD0020583-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/11/2019,217824,,12/31/9999,79.,,LB,,79.,,,,
,MCD0020583-1R,40693,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,6/11/2019,217822,,12/31/9999,260.,,LB,,260.,,,,
,MCD0020793-1R,41539,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/17/2019,300312,,12/31/9999,242.,,LB,,242.,,,,
,MCD0020793-1R,41542,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/17/2019,300310,,12/31/9999,30.,,LB,,30.,,,,
,MCD0020793-1R,41544,"RETAIL, DAIRY",,,RETAILWHSL,A2H LOCAL,6/17/2019,300311,,12/31/9999,23.,,LB,,23.,,,,
,,,,,,,,,,Donor Total,,973.,,,,973.,,,,
1000408,,"SAVE A LOT 408, 3102 WEST CLAY, ST CHARLES, MO  63301   Tel#: 636-947-6073  Contact: RON",,,,,,,,,,,,,,,,,,
,MCD0020456-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/7/2019,217360,,12/31/9999,99.,,LB,,99.,,,,
,MCD0020745-1R,40667,"RETAIL, PRODUCE",,,RETAILWHSL,A2H LOCAL,6/14/2019,218360,,12/31/9999,78.,,LB,,78.,,,,
,MCD0020641-1R,40668,"RETAIL, MEAT AND DELI",,,RETAILWHSL,A2H LOCAL,6/12/2019,218035,,12/31/9999,47.,,LB,,47.,,,,
,MCD0020456-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/7/2019,217361,,12/31/9999,34.,,LB,,34.,,,,
,MCD0020641-1R,40669,"RETAIL, MIX FOOD",,,RETAILWHSL,A2H LOCAL,6/12/2019,218036,,12/31/9999,84.,,LB,,84.,,,,
